,rt,response,subj_idx,condition,z_x,x,a_population
2408,0.3867586521422641,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2409,0.43675865213827336,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2410,0.36875865213825065,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2411,0.4367586521422808,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2412,0.39675865214226747,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2413,0.432758652138272,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2414,0.3677586521422578,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2415,0.38875865213825733,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2416,0.44175865213827503,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2417,0.4737586521422932,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2418,0.43475865214228016,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2419,0.3767586521422608,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2420,0.44475865213827603,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2421,0.4397586521422818,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2422,0.40275865214226947,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2423,0.3677586521422578,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2424,0.6047586521423369,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2425,0.48175865214229585,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2426,0.5517586521423192,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2427,0.411758652138265,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2428,0.4317586521382717,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2429,0.4097586521422718,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2430,0.369758652138251,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2431,0.38375865213825566,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2432,0.369758652138251,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2433,0.49075865214229886,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2434,0.46175865214228917,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2435,0.39675865214226747,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2436,0.3797586521382543,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2437,0.3657586521422571,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2438,0.36275865213824865,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2439,0.3797586521422618,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2440,0.4427586521422828,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2441,0.38075865213825466,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2442,0.41375865214227314,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2443,0.3647586521382493,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2444,0.3867586521422641,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2445,0.38375865213825566,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2446,0.393758652138259,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2447,0.37775865213825366,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2448,0.38975865213825767,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2449,0.378758652138254,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2450,0.39575865214226713,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2451,0.3707586521422588,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2452,0.4147586521422735,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2453,0.4327586521422795,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2454,0.3837586521422631,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2455,0.38775865214226446,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2456,0.408758652138264,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2457,0.36075865214225544,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2458,0.4617586521382817,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2459,0.378758652138254,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2460,0.390758652138258,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2461,0.5827586521383221,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2462,0.40075865213826134,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2463,0.5947586521383261,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2464,0.43575865213827303,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2465,0.6297586521383378,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2466,0.37475865213825266,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2467,0.4237586521422765,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2468,0.4857586521422972,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2469,0.40375865213826234,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2470,0.5517586521423192,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2471,0.3617586521422558,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2472,0.4037586521422698,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2473,0.38275865213825533,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2474,0.3767586521382533,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2475,0.4117586521422725,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2476,0.42275865214227615,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2477,0.3647586521382493,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2478,0.44275865213827537,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2479,0.4367586521422808,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2480,0.393758652138259,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2481,0.3917586521422658,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2482,0.4967586521382934,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2483,0.5377586521423146,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2484,0.4827586521382887,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2485,0.4157586521422738,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2486,0.40075865213826134,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2487,0.4697586521382844,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2488,0.45275865214228617,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2489,0.3677586521422578,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2490,0.4307586521422788,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2491,0.378758652138254,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2492,0.4007586521422688,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2493,0.3657586521422571,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2494,0.38775865214226446,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2495,0.5307586521423122,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2496,0.40075865213826134,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2497,0.5817586521383218,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2498,0.4297586521422785,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2499,0.417758652138267,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2500,0.4097586521422718,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2501,0.4067586521422708,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2502,0.3767586521382533,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2503,0.4077586521382637,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2504,0.4547586521382794,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2505,0.4157586521422738,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2506,0.3647586521422568,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2507,0.36675865213825,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2508,0.36675865213825,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2509,0.41275865213826535,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2510,0.4627586521422895,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2511,0.5157586521382997,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2512,0.3797586521422618,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2513,0.39875865214226813,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2514,0.3767586521422608,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2515,0.4157586521422738,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2516,0.42775865213827036,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2517,0.40575865214227047,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2518,0.4867586521422975,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2519,0.3647586521382493,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2520,0.49575865213829307,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2521,0.3627586521422561,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2522,0.5297586521423119,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2523,0.5717586521383184,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2524,0.36375865214225644,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2525,0.36675865213825,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2526,0.4797586521382877,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2527,0.5237586521383024,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2528,0.5567586521423209,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2529,0.6127586521383321,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2530,0.4347586521382727,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2531,0.37775865213825366,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2532,0.3797586521422618,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2533,0.5037586521423032,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2534,0.36875865213825065,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2535,0.4087586521422715,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2536,0.3867586521422641,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2537,0.3807586521422621,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2538,0.47175865213828505,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2539,0.37275865214225945,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2540,0.3677586521422578,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2541,0.46875865213828405,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2542,0.5597586521423219,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2543,0.4927586521422995,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2544,0.3837586521422631,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2545,0.5827586521423296,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2546,0.38975865213825767,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2547,0.402758652138262,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2548,0.38875865213825733,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2549,0.40075865213826134,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2550,0.5117586521382984,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2551,0.3797586521422618,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2552,0.408758652138264,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2553,0.3947586521422668,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2554,0.39275865214226613,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2555,0.42875865214227815,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2556,0.3677586521422578,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2557,0.3897586521422651,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2558,0.3707586521422588,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2559,0.3867586521422641,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2560,0.40275865214226947,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2561,0.3807586521422621,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2562,0.44975865214228516,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2563,0.4497586521382777,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2564,0.3827586521422628,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2565,0.46575865213828305,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2566,0.3707586521382513,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2567,0.36375865214225644,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2568,0.5107586521382981,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2569,0.384758652138256,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2570,0.3857586521422638,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2571,0.39675865214226747,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2572,0.39875865213826067,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2573,0.39775865213826034,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2574,0.49875865214230153,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2575,0.4207586521422755,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2576,0.4387586521422815,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2577,0.38575865213825633,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2578,0.36575865213824965,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2579,0.48775865214229785,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2580,0.4137586521382657,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2581,0.3747586521422601,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2582,0.3677586521422578,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2583,0.38575865213825633,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2584,0.39675865214226747,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2585,0.3797586521382543,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2586,0.4657586521422905,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2587,0.35675865213824665,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2588,0.6747586521423603,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2589,0.5287586521423115,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2590,0.37275865214225945,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2591,0.3867586521422641,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2592,0.46975865214229184,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2593,0.41675865214227414,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2594,0.37575865214226045,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2595,0.38275865213825533,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2596,0.390758652138258,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2597,0.363758652138249,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2598,0.4387586521422815,1.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2599,0.39275865213825867,0.0,12.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2600,0.18279505124359977,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2601,0.19479505124360377,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2602,0.22579505124361413,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2603,0.20079505123959832,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2604,0.22979505124361546,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2605,0.21379505124361012,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2606,0.17579505123958997,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2607,0.16679505124359442,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2608,0.22779505123960733,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2609,0.19579505123959665,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2610,0.18679505123959364,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2611,0.214795051239603,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2612,0.17679505124359776,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2613,0.23179505124361613,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2614,0.18779505124360144,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2615,0.23279505124361646,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2616,0.238795051239611,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2617,0.35379505124365684,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2618,0.20379505124360678,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2619,0.20079505124360578,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2620,0.19979505124360544,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2621,0.1987950512436051,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2622,0.20979505124360878,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2623,0.21779505124361145,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2624,0.17279505123958896,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2625,0.19679505124360444,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2626,0.17479505123958963,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2627,0.18279505124359977,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2628,0.229795051239608,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2629,0.18379505123959264,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2630,0.1927950512436031,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2631,0.19379505123959598,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2632,0.1947950512395963,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2633,0.20279505124360644,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2634,0.16879505123958763,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2635,0.18379505123959264,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2636,0.21379505123960266,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2637,0.19379505123959598,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2638,0.18779505123959397,0.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2639,0.16979505124359542,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2640,0.18479505124360043,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2641,0.1927950512436031,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2642,0.1867950512436011,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
2643,0.2307950512436158,1.0,13.0,level1,-1.2649110640673518,1.0,0.4940355743730592
