,subj_idx,response,split_by,rt,trial,feedback,samp,type
1082,1,0.0,0,0.6747761392275744,123,0.0,2,simulated
1083,1,1.0,0,1.2687761392317802,124,0.0,2,simulated
1084,1,1.0,0,0.2217761392314306,125,1.0,2,simulated
1085,1,1.0,0,0.2307761392314336,126,1.0,2,simulated
1086,1,1.0,0,0.5707761392315471,127,0.0,2,simulated
1087,1,0.0,0,0.22677613922742482,128,1.0,2,simulated
1088,1,0.0,0,0.23677613922742816,129,0.0,2,simulated
1089,1,0.0,0,1.9337761392279949,130,0.0,2,simulated
1090,1,0.0,0,0.2857761392274445,131,0.0,2,simulated
1091,1,1.0,0,0.5757761392315488,132,1.0,2,simulated
1092,1,1.0,0,0.21777613923142927,133,1.0,2,simulated
1093,1,1.0,0,0.7207761392315972,134,1.0,2,simulated
1094,1,1.0,0,0.2637761392314446,135,1.0,2,simulated
1095,1,1.0,0,0.22877613923143295,136,0.0,2,simulated
1096,1,0.0,0,1.1867761392277454,137,1.0,2,simulated
1097,1,0.0,0,0.5497761392275327,138,1.0,2,simulated
1098,1,0.0,0,0.24277613922743016,139,1.0,2,simulated
1099,1,1.0,0,0.7797761392316169,140,0.0,2,simulated
1100,1,0.0,0,0.26077613922743614,141,0.0,2,simulated
1101,1,0.0,0,0.4957761392275146,142,1.0,2,simulated
1102,1,0.0,0,0.3007761392274495,143,0.0,2,simulated
1103,1,0.0,0,0.22977613922742582,144,1.0,2,simulated
1104,1,1.0,0,0.36577613923147867,145,1.0,2,simulated
1105,1,1.0,0,0.24577613923143862,146,0.0,2,simulated
1106,1,1.0,0,0.5467761392315391,147,1.0,2,simulated
1107,1,1.0,0,0.6657761392315789,148,0.0,2,simulated
1108,1,0.0,0,0.5817761392275433,149,1.0,2,simulated
1109,1,0.0,0,0.44077613922749626,150,0.0,2,simulated
1110,1,0.0,0,0.7617761392276035,151,1.0,2,simulated
1111,1,0.0,0,0.4797761392275093,152,1.0,2,simulated
1112,1,0.0,0,1.0167761392276886,153,0.0,2,simulated
1113,1,0.0,0,0.18977613922741246,154,0.0,2,simulated
1114,1,1.0,0,0.5347761392315351,155,1.0,2,simulated
1115,1,1.0,0,0.4457761392315054,156,1.0,2,simulated
1116,1,1.0,0,0.19977613923142326,157,1.0,2,simulated
1117,1,1.0,0,0.18477613923141825,158,1.0,2,simulated
1118,1,0.0,0,0.22677613922742482,159,0.0,2,simulated
1119,1,1.0,0,0.29777613923145596,160,1.0,2,simulated
1120,1,1.0,1,1.348776139231807,1,1.0,2,simulated
1121,1,1.0,1,0.4337761392315014,2,1.0,2,simulated
1122,1,0.0,1,0.3327761392274602,3,0.0,2,simulated
1123,1,1.0,1,0.44777613923150605,4,0.0,2,simulated
1124,1,1.0,1,0.4757761392315154,5,1.0,2,simulated
1125,1,1.0,1,0.33577613923146865,6,1.0,2,simulated
1126,1,1.0,1,0.2157761392314286,7,1.0,2,simulated
1127,1,1.0,1,0.348776139231473,8,1.0,2,simulated
1128,1,1.0,1,0.6237761392315648,9,1.0,2,simulated
1129,1,1.0,1,0.39477613923148835,10,1.0,2,simulated
1130,1,1.0,1,0.25577613923144193,11,1.0,2,simulated
1131,1,1.0,1,0.330776139231467,12,1.0,2,simulated
1132,1,0.0,1,0.2587761392274355,13,0.0,2,simulated
1133,1,1.0,1,0.4167761392314957,14,0.0,2,simulated
1134,1,0.0,1,0.5607761392275363,15,1.0,2,simulated
1135,1,0.0,1,0.3947761392274809,16,1.0,2,simulated
1136,1,0.0,1,0.28477613922744416,17,0.0,2,simulated
1137,1,1.0,1,0.5637761392315448,18,1.0,2,simulated
1138,1,1.0,1,0.2307761392314336,19,1.0,2,simulated
1139,1,1.0,1,0.3987761392314897,20,1.0,2,simulated
1140,1,1.0,1,0.24877613923143962,21,1.0,2,simulated
1141,1,1.0,1,0.375776139231482,22,1.0,2,simulated
1142,1,1.0,1,0.5287761392315331,23,1.0,2,simulated
1143,1,1.0,1,0.7577761392316096,24,0.0,2,simulated
1144,1,1.0,1,0.2607761392314436,25,1.0,2,simulated
1145,1,0.0,1,0.8637761392276375,26,1.0,2,simulated
1146,1,1.0,1,0.7017761392315909,27,1.0,2,simulated
1147,1,1.0,1,0.4527761392315077,28,1.0,2,simulated
1148,1,0.0,1,0.42277613922749024,29,1.0,2,simulated
1149,1,0.0,1,0.39677613922748156,30,1.0,2,simulated
1150,1,1.0,1,0.5367761392315358,31,1.0,2,simulated
1151,1,1.0,1,0.5257761392315321,32,1.0,2,simulated
1152,1,0.0,1,0.17677613922740812,33,0.0,2,simulated
1153,1,1.0,1,0.18577613923141859,34,1.0,2,simulated
1154,1,1.0,1,0.23577613923143528,35,0.0,2,simulated
1155,1,1.0,1,0.9707761392316807,36,0.0,2,simulated
1156,1,0.0,1,0.2617761392274365,37,1.0,2,simulated
1157,1,0.0,1,0.7287761392275924,38,0.0,2,simulated
1158,1,0.0,1,0.7227761392275904,39,1.0,2,simulated
1159,1,1.0,1,0.3107761392314603,40,0.0,2,simulated
1160,1,0.0,1,0.1997761392274158,41,1.0,2,simulated
1161,1,0.0,1,0.4927761392275136,42,0.0,2,simulated
1162,1,1.0,1,0.6707761392315805,43,0.0,2,simulated
1163,1,1.0,1,0.32977613923146665,44,1.0,2,simulated
1164,1,1.0,1,0.23177613923143395,45,1.0,2,simulated
1165,1,1.0,1,1.2237761392317652,46,1.0,2,simulated
1166,1,0.0,1,0.7517761392276001,47,0.0,2,simulated
1167,1,1.0,1,0.2747761392314483,48,0.0,2,simulated
1168,1,0.0,1,0.5287761392275256,49,1.0,2,simulated
1169,1,0.0,1,0.1967761392274148,50,1.0,2,simulated
1170,1,0.0,1,0.2777761392274418,51,1.0,2,simulated
1171,1,0.0,1,0.20177613922741647,52,1.0,2,simulated
1172,1,0.0,1,0.43777613922749525,53,0.0,2,simulated
1173,1,1.0,1,0.20877613923142627,54,1.0,2,simulated
1174,1,0.0,1,0.2707761392274395,55,0.0,2,simulated
1175,1,1.0,1,0.40377613923149136,56,1.0,2,simulated
1176,1,1.0,1,0.35377613923147466,57,1.0,2,simulated
1177,1,1.0,1,0.27077613923144694,58,1.0,2,simulated
1178,1,0.0,1,0.616776139227555,59,0.0,2,simulated
1179,1,1.0,1,0.3437761392314713,60,1.0,2,simulated
1180,1,1.0,1,0.4927761392315211,61,1.0,2,simulated
1181,1,1.0,1,0.5497761392315401,62,0.0,2,simulated
1182,1,0.0,1,1.4297761392278265,63,1.0,2,simulated
1183,1,0.0,1,0.2467761392274315,64,0.0,2,simulated
1184,1,1.0,1,0.8587761392316433,65,1.0,2,simulated
1185,1,1.0,1,0.5617761392315441,66,1.0,2,simulated
1186,1,1.0,1,0.30077613923145696,67,1.0,2,simulated
1187,1,0.0,1,0.523776139227524,68,0.0,2,simulated
1188,1,1.0,1,0.3347761392314683,69,1.0,2,simulated
1189,1,1.0,1,0.4577761392315094,70,1.0,2,simulated
1190,1,1.0,1,1.1387761392317368,71,1.0,2,simulated
1191,1,1.0,1,0.378776139231483,72,0.0,2,simulated
1192,1,0.0,1,0.6857761392275781,73,0.0,2,simulated
1193,1,1.0,1,0.8917761392316543,74,1.0,2,simulated
1194,1,1.0,1,0.41177613923149403,75,1.0,2,simulated
1195,1,1.0,1,0.5327761392315344,76,1.0,2,simulated
1196,1,1.0,1,0.2687761392314463,77,0.0,2,simulated
1197,1,1.0,1,0.6157761392315622,78,0.0,2,simulated
1198,1,0.0,1,1.0727761392277073,79,0.0,2,simulated
1199,1,1.0,1,0.3047761392314583,80,1.0,2,simulated
1200,1,1.0,1,0.3957761392314887,81,0.0,2,simulated
1201,1,0.0,1,0.35877613922746887,82,1.0,2,simulated
1202,1,0.0,1,0.4627761392275036,83,0.0,2,simulated
1203,1,0.0,1,0.7167761392275884,84,0.0,2,simulated
1204,1,0.0,1,0.3567761392274682,85,0.0,2,simulated
1205,1,1.0,1,0.2877761392314526,86,1.0,2,simulated
1206,1,1.0,1,0.36477613923147834,87,1.0,2,simulated
1207,1,1.0,1,0.44477613923150505,88,1.0,2,simulated
1208,1,1.0,1,0.17777613923141591,89,1.0,2,simulated
1209,1,0.0,1,0.628776139227559,90,0.0,2,simulated
1210,1,1.0,1,0.26477613923144494,91,1.0,2,simulated
1211,1,1.0,1,0.2817761392314506,92,1.0,2,simulated
1212,1,1.0,1,0.37977613923148335,93,1.0,2,simulated
1213,1,1.0,1,0.7927761392316213,94,1.0,2,simulated
1214,1,1.0,1,1.0087761392316934,95,0.0,2,simulated
1215,1,0.0,1,0.7447761392275978,96,0.0,2,simulated
1216,1,1.0,1,0.4967761392315224,97,0.0,2,simulated
1217,1,0.0,1,1.2557761392277684,98,0.0,2,simulated
1218,1,0.0,1,0.5017761392275166,99,0.0,2,simulated
1219,1,1.0,1,1.0037761392316917,100,1.0,2,simulated
1220,1,0.0,1,0.7997761392276161,101,0.0,2,simulated
1221,1,0.0,1,0.22777613922742515,102,0.0,2,simulated
1222,1,0.0,1,0.3277761392274585,103,0.0,2,simulated
1223,1,1.0,1,0.21077613923142693,104,1.0,2,simulated
1224,1,1.0,1,0.2627761392314443,105,0.0,2,simulated
1225,1,0.0,1,0.23377613922742715,106,0.0,2,simulated
1226,1,0.0,1,0.29077613922744616,107,1.0,2,simulated
1227,1,0.0,1,0.19177613922741313,108,0.0,2,simulated
1228,1,1.0,1,0.33577613923146865,109,1.0,2,simulated
1229,1,0.0,1,0.2807761392274428,110,0.0,2,simulated
1230,1,1.0,1,0.25277613923144093,111,1.0,2,simulated
1231,1,1.0,1,0.36277613923147767,112,1.0,2,simulated
1232,1,1.0,1,0.24277613923143762,113,0.0,2,simulated
1233,1,0.0,1,0.583776139227544,114,0.0,2,simulated
1234,1,0.0,1,0.2917761392274465,115,1.0,2,simulated
1235,1,0.0,1,0.3267761392274582,116,0.0,2,simulated
1236,1,1.0,1,0.6107761392315605,117,1.0,2,simulated
1237,1,1.0,1,0.41277613923149437,118,1.0,2,simulated
1238,1,1.0,1,0.27077613923144694,119,0.0,2,simulated
1239,1,0.0,1,0.5167761392275216,120,0.0,2,simulated
1240,1,0.0,1,0.8037761392276175,121,0.0,2,simulated
1241,1,1.0,1,0.2097761392314266,122,1.0,2,simulated
1242,1,1.0,1,0.2477761392314393,123,1.0,2,simulated
1243,1,1.0,1,0.27377613923144795,124,0.0,2,simulated
1244,1,1.0,1,0.4367761392315024,125,1.0,2,simulated
1245,1,0.0,1,0.26677613922743815,126,0.0,2,simulated
1246,1,0.0,1,0.38177613922747655,127,1.0,2,simulated
1247,1,1.0,1,0.6287761392315665,128,0.0,2,simulated
1248,1,0.0,1,0.2317761392274265,129,0.0,2,simulated
1249,1,0.0,1,0.7047761392275844,130,0.0,2,simulated
1250,1,0.0,1,0.5367761392275283,131,0.0,2,simulated
1251,1,0.0,1,0.6597761392275694,132,0.0,2,simulated
1252,1,0.0,1,0.6787761392275757,133,0.0,2,simulated
1253,1,0.0,1,0.5827761392275437,134,0.0,2,simulated
1254,1,1.0,1,0.348776139231473,135,1.0,2,simulated
1255,1,1.0,1,0.20477613923142493,136,1.0,2,simulated
1256,1,1.0,1,0.35977613923147667,137,1.0,2,simulated
1257,1,1.0,1,0.2547761392314416,138,1.0,2,simulated
1258,1,1.0,1,0.37677613923148234,139,1.0,2,simulated
1259,1,1.0,1,0.2247761392314316,140,0.0,2,simulated
1260,1,0.0,1,0.6667761392275717,141,1.0,2,simulated
1261,1,0.0,1,0.2917761392274465,142,1.0,2,simulated
1262,1,0.0,1,0.4657761392275046,143,0.0,2,simulated
1263,1,0.0,1,0.21877613922742215,144,0.0,2,simulated
1264,1,1.0,1,0.47177613923151407,145,1.0,2,simulated
1265,1,0.0,1,0.3827761392274769,146,0.0,2,simulated
1266,1,1.0,1,0.342776139231471,147,0.0,2,simulated
1267,1,1.0,1,0.372776139231481,148,1.0,2,simulated
1268,1,1.0,1,0.375776139231482,149,1.0,2,simulated
1269,1,1.0,1,0.7147761392315952,150,1.0,2,simulated
1270,1,1.0,1,0.4727761392315144,151,1.0,2,simulated
1271,1,0.0,1,0.5077761392275186,152,0.0,2,simulated
1272,1,1.0,1,0.22077613923143027,153,1.0,2,simulated
1273,1,1.0,1,0.8267761392316326,154,0.0,2,simulated
1274,1,0.0,1,0.3217761392274565,155,0.0,2,simulated
1275,1,0.0,1,0.5227761392275236,156,0.0,2,simulated
1276,1,0.0,1,1.778776139227943,157,1.0,2,simulated
1277,1,0.0,1,0.3307761392274595,158,0.0,2,simulated
1278,1,0.0,1,0.19177613922741313,159,0.0,2,simulated
1279,1,0.0,1,0.5337761392275273,160,0.0,2,simulated
1280,0,1.0,0,1.404280286632964,1,1.0,3,simulated
1281,0,0.0,0,0.4082802866286239,2,0.0,3,simulated
1282,0,1.0,0,0.5752802866326872,3,0.0,3,simulated
1283,0,0.0,0,0.36228028662860856,4,0.0,3,simulated
1284,0,1.0,0,0.5662802866326841,5,1.0,3,simulated
1285,0,0.0,0,0.537280286628667,6,1.0,3,simulated
1286,0,1.0,0,0.40428028663263005,7,1.0,3,simulated
1287,0,1.0,0,0.877280286632788,8,0.0,3,simulated
1288,0,0.0,0,1.429280286628965,9,0.0,3,simulated
1289,0,1.0,0,0.6342802866327069,10,1.0,3,simulated
1290,0,1.0,0,0.4022802866326294,11,1.0,3,simulated
1291,0,1.0,0,0.5402802866326755,12,0.0,3,simulated
1292,0,1.0,0,0.9942802866328271,13,1.0,3,simulated
1293,0,0.0,0,0.40628028662862326,14,0.0,3,simulated
1294,0,0.0,0,0.7242802866287295,15,0.0,3,simulated
1295,0,0.0,0,0.7792802866287478,16,1.0,3,simulated
1296,0,1.0,0,0.7392802866327419,17,0.0,3,simulated
1297,0,0.0,0,0.9882802866288176,18,0.0,3,simulated
1298,0,0.0,0,1.3842802866289499,19,1.0,3,simulated
1299,0,0.0,0,0.6502802866287047,20,1.0,3,simulated
1300,0,0.0,0,0.4522802866286386,21,1.0,3,simulated
1301,0,1.0,0,0.41928028663263506,22,1.0,3,simulated
1302,0,0.0,0,0.33228028662859854,23,0.0,3,simulated
1303,0,1.0,0,0.7502802866327456,24,1.0,3,simulated
1304,0,1.0,0,0.5492802866326785,25,0.0,3,simulated
1305,0,1.0,0,0.48628028663265743,26,1.0,3,simulated
1306,0,1.0,0,0.6392802866327085,27,1.0,3,simulated
1307,0,1.0,0,0.6552802866327139,28,1.0,3,simulated
1308,0,1.0,0,1.428280286632972,29,0.0,3,simulated
1309,0,1.0,0,0.6012802866326958,30,1.0,3,simulated
1310,0,1.0,0,0.6762802866327209,31,0.0,3,simulated
1311,0,0.0,0,1.2162802866288938,32,1.0,3,simulated
1312,0,0.0,0,0.9022802866287889,33,0.0,3,simulated
1313,0,0.0,0,1.0872802866288507,34,0.0,3,simulated
1314,0,0.0,0,0.39428028662861925,35,1.0,3,simulated
1315,0,0.0,0,0.4162802866286266,36,0.0,3,simulated
1316,0,0.0,0,1.0712802866288453,37,0.0,3,simulated
1317,0,1.0,0,0.9082802866327984,38,1.0,3,simulated
1318,0,1.0,0,0.9822802866328231,39,1.0,3,simulated
1319,0,1.0,0,0.4462802866326441,40,1.0,3,simulated
1320,0,0.0,0,0.3432802866286022,41,0.0,3,simulated
1321,0,0.0,0,0.3342802866285992,42,0.0,3,simulated
1322,0,1.0,0,0.6232802866327032,43,1.0,3,simulated
1323,0,1.0,0,0.7302802866327389,44,1.0,3,simulated
1324,0,1.0,0,0.7712802866327526,45,1.0,3,simulated
1325,0,0.0,0,0.9092802866287912,46,0.0,3,simulated
1326,0,0.0,0,0.5232802866286623,47,0.0,3,simulated
1327,0,1.0,0,0.5732802866326865,48,0.0,3,simulated
1328,0,0.0,0,0.3722802866286119,49,0.0,3,simulated
1329,0,1.0,0,0.45728028663264775,50,1.0,3,simulated
1330,0,0.0,0,0.37128028662861157,51,0.0,3,simulated
1331,0,0.0,0,0.4962802866286533,52,0.0,3,simulated
1332,0,0.0,0,0.38228028662861524,53,0.0,3,simulated
1333,0,0.0,0,1.1192802866288614,54,0.0,3,simulated
1334,0,0.0,0,0.6012802866286884,55,1.0,3,simulated
1335,0,0.0,0,0.6432802866287024,56,0.0,3,simulated
1336,0,1.0,0,0.6592802866327152,57,1.0,3,simulated
1337,0,0.0,0,0.6072802866286904,58,1.0,3,simulated
1338,0,1.0,0,0.4562802866326474,59,0.0,3,simulated
1339,0,0.0,0,1.3152802866289268,60,1.0,3,simulated
1340,0,0.0,0,0.9592802866288079,61,0.0,3,simulated
1341,0,0.0,0,0.9392802866288013,62,0.0,3,simulated
1342,0,0.0,0,1.8332802866290998,63,0.0,3,simulated
1343,0,0.0,0,0.7112802866287251,64,0.0,3,simulated
1344,0,1.0,0,0.8782802866327883,65,0.0,3,simulated
1345,0,1.0,0,0.7392802866327419,66,1.0,3,simulated
1346,0,1.0,0,2.0132802866331674,67,1.0,3,simulated
1347,0,1.0,0,0.6412802866327092,68,0.0,3,simulated
1348,0,1.0,0,1.1972802866328949,69,1.0,3,simulated
1349,0,1.0,0,0.898280286632795,70,1.0,3,simulated
1350,0,0.0,0,0.4812802866286483,71,1.0,3,simulated
1351,0,0.0,0,0.6822802866287154,72,0.0,3,simulated
1352,0,1.0,0,0.44228028663264274,73,1.0,3,simulated
1353,0,1.0,0,0.44228028663264274,74,1.0,3,simulated
1354,0,1.0,0,0.39528028663262704,75,1.0,3,simulated
1355,0,1.0,0,1.904280286633131,76,0.0,3,simulated
1356,0,0.0,0,0.9392802866288013,77,1.0,3,simulated
1357,0,0.0,0,0.3362802866285999,78,0.0,3,simulated
1358,0,1.0,0,2.033280286633174,79,0.0,3,simulated
1359,0,0.0,0,0.4812802866286483,80,1.0,3,simulated
1360,0,1.0,0,0.5662802866326841,81,1.0,3,simulated
1361,0,1.0,0,1.8252802866331046,82,1.0,3,simulated
1362,0,0.0,0,0.8932802866287859,83,0.0,3,simulated
1363,0,1.0,0,0.7852802866327573,84,1.0,3,simulated
1364,0,0.0,0,0.5652802866286764,85,0.0,3,simulated
1365,0,1.0,0,0.6372802866327079,86,1.0,3,simulated
1366,0,1.0,0,0.5422802866326761,87,1.0,3,simulated
1367,0,0.0,0,1.2212802866288954,88,1.0,3,simulated
1368,0,1.0,0,0.5412802866326758,89,0.0,3,simulated
1369,0,1.0,0,0.4432802866326431,90,1.0,3,simulated
1370,0,0.0,0,0.9342802866287996,91,0.0,3,simulated
1371,0,1.0,0,0.49328028663265977,92,0.0,3,simulated
1372,0,0.0,0,1.2302802866288984,93,0.0,3,simulated
1373,0,0.0,0,1.2582802866289078,94,0.0,3,simulated
1374,0,0.0,0,1.2912802866289188,95,0.0,3,simulated
1375,0,0.0,0,0.9882802866288176,96,1.0,3,simulated
1376,0,0.0,0,2.1202802866291957,97,1.0,3,simulated
1377,0,0.0,0,0.5842802866286827,98,0.0,3,simulated
1378,0,0.0,0,0.6942802866287194,99,0.0,3,simulated
1379,0,1.0,0,0.5942802866326935,100,1.0,3,simulated
1380,0,0.0,0,1.2332802866288994,101,0.0,3,simulated
1381,0,1.0,0,0.8212802866327693,102,1.0,3,simulated
1382,0,0.0,0,0.32628028662859654,103,1.0,3,simulated
1383,0,0.0,0,0.7262802866287301,104,1.0,3,simulated
1384,0,0.0,0,1.0572802866288407,105,1.0,3,simulated
1385,0,0.0,0,0.3812802866286149,106,0.0,3,simulated
1386,0,1.0,0,0.36928028663261836,107,1.0,3,simulated
1387,0,1.0,0,0.5192802866326685,108,1.0,3,simulated
1388,0,1.0,0,0.6022802866326962,109,1.0,3,simulated
1389,0,1.0,0,0.36328028663261636,110,1.0,3,simulated
1390,0,0.0,0,0.5152802866286597,111,0.0,3,simulated
1391,0,0.0,0,0.37028028662861123,112,0.0,3,simulated
1392,0,0.0,0,0.4642802866286426,113,0.0,3,simulated
1393,0,1.0,0,0.6002802866326955,114,1.0,3,simulated
1394,0,1.0,0,1.6302802866330395,115,0.0,3,simulated
1395,0,1.0,0,0.5952802866326938,116,1.0,3,simulated
1396,0,1.0,0,1.0632802866328501,117,1.0,3,simulated
1397,0,1.0,0,0.4092802866326317,118,0.0,3,simulated
1398,0,1.0,0,0.45128028663264574,119,0.0,3,simulated
1399,0,1.0,0,0.4622802866326494,120,0.0,3,simulated
1400,0,1.0,0,0.40128028663262905,121,0.0,3,simulated
1401,0,1.0,0,0.6992802866327286,122,1.0,3,simulated
1402,0,0.0,0,0.49128028662865164,123,1.0,3,simulated
1403,0,0.0,0,0.3082802866285905,124,0.0,3,simulated
1404,0,1.0,0,0.39228028663262604,125,1.0,3,simulated
1405,0,1.0,0,0.4022802866326294,126,1.0,3,simulated
1406,0,1.0,0,1.3792802866329557,127,0.0,3,simulated
1407,0,1.0,0,0.42228028663263606,128,1.0,3,simulated
1408,0,0.0,0,0.37628028662861324,129,0.0,3,simulated
1409,0,1.0,0,0.9712802866328194,130,1.0,3,simulated
1410,0,0.0,0,0.567280286628677,131,0.0,3,simulated
1411,0,1.0,0,0.7352802866327406,132,1.0,3,simulated
1412,0,1.0,0,1.6092802866330325,133,1.0,3,simulated
1413,0,0.0,0,1.0002802866288216,134,0.0,3,simulated
1414,0,0.0,0,1.0052802866288233,135,0.0,3,simulated
1415,0,1.0,0,0.5332802866326731,136,0.0,3,simulated
1416,0,1.0,0,0.811280286632766,137,0.0,3,simulated
1417,0,0.0,0,1.058280286628841,138,0.0,3,simulated
1418,0,0.0,0,0.6492802866287044,139,0.0,3,simulated
1419,0,1.0,0,0.5022802866326628,140,0.0,3,simulated
1420,0,0.0,0,0.49728028662865364,141,0.0,3,simulated
1421,0,0.0,0,0.5482802866286707,142,0.0,3,simulated
1422,0,0.0,0,0.32128028662859487,143,0.0,3,simulated
1423,0,0.0,0,0.41528028662862626,144,0.0,3,simulated
1424,0,0.0,0,0.567280286628677,145,1.0,3,simulated
1425,0,0.0,0,0.4512802866286383,146,0.0,3,simulated
1426,0,0.0,0,0.5622802866286754,147,0.0,3,simulated
1427,0,0.0,0,0.5472802866286703,148,0.0,3,simulated
1428,0,1.0,0,0.5032802866326631,149,0.0,3,simulated
1429,0,0.0,0,1.6742802866290467,150,1.0,3,simulated
1430,0,0.0,0,0.7612802866287418,151,0.0,3,simulated
1431,0,0.0,0,0.5512802866286717,152,1.0,3,simulated
1432,0,0.0,0,1.1402802866288684,153,1.0,3,simulated
1433,0,0.0,0,0.8282802866287642,154,0.0,3,simulated
1434,0,0.0,0,0.3962802866286199,155,0.0,3,simulated
1435,0,1.0,0,0.5212802866326691,156,1.0,3,simulated
1436,0,1.0,0,0.43428028663264007,157,0.0,3,simulated
1437,0,1.0,0,0.9552802866328141,158,1.0,3,simulated
1438,0,1.0,0,0.3582802866326147,159,1.0,3,simulated
1439,0,0.0,0,0.3962802866286199,160,0.0,3,simulated
1440,0,0.0,1,0.48228028662864864,1,0.0,3,simulated
1441,0,1.0,1,0.6432802866327099,2,1.0,3,simulated
1442,0,0.0,1,0.7572802866287405,3,0.0,3,simulated
1443,0,1.0,1,0.37828028663262137,4,0.0,3,simulated
1444,0,1.0,1,0.9942802866328271,5,1.0,3,simulated
1445,0,0.0,1,0.5542802866286727,6,0.0,3,simulated
1446,0,1.0,1,0.7472802866327446,7,1.0,3,simulated
1447,0,1.0,1,1.0892802866328588,8,0.0,3,simulated
1448,0,0.0,1,0.501280286628655,9,0.0,3,simulated
1449,0,1.0,1,0.6952802866327272,10,1.0,3,simulated
1450,0,1.0,1,0.8222802866327696,11,1.0,3,simulated
1451,0,1.0,1,0.5532802866326798,12,1.0,3,simulated
1452,0,1.0,1,0.5172802866326678,13,1.0,3,simulated
1453,0,1.0,1,0.3732802866326197,14,1.0,3,simulated
1454,0,1.0,1,0.7482802866327449,15,1.0,3,simulated
1455,0,0.0,1,0.5382802866286673,16,0.0,3,simulated
1456,0,1.0,1,0.8132802866327666,17,1.0,3,simulated
1457,0,1.0,1,1.0722802866328531,18,1.0,3,simulated
1458,0,0.0,1,0.6972802866287204,19,1.0,3,simulated
1459,0,0.0,1,0.6682802866287108,20,1.0,3,simulated
1460,0,0.0,1,1.498280286628988,21,0.0,3,simulated
1461,0,0.0,1,0.7852802866287498,22,1.0,3,simulated
1462,0,0.0,1,0.3052802866285895,23,0.0,3,simulated
1463,0,1.0,1,0.5692802866326852,24,1.0,3,simulated
1464,0,0.0,1,0.6542802866287061,25,1.0,3,simulated
1465,0,1.0,1,1.8462802866331116,26,1.0,3,simulated
1466,0,1.0,1,0.5582802866326815,27,1.0,3,simulated
1467,0,0.0,1,0.47328028662864563,28,0.0,3,simulated
1468,0,1.0,1,0.7412802866327426,29,1.0,3,simulated
1469,0,1.0,1,0.3852802866326237,30,0.0,3,simulated
1470,0,1.0,1,0.8002802866327623,31,0.0,3,simulated
1471,0,0.0,1,0.5022802866286553,32,1.0,3,simulated
1472,0,0.0,1,0.5472802866286703,33,0.0,3,simulated
1473,0,1.0,1,1.338280286632942,34,0.0,3,simulated
1474,0,1.0,1,0.5022802866326628,35,1.0,3,simulated
1475,0,1.0,1,1.0592802866328488,36,0.0,3,simulated
1476,0,1.0,1,0.6472802866327112,37,1.0,3,simulated
1477,0,1.0,1,1.2282802866329052,38,1.0,3,simulated
1478,0,0.0,1,0.44428028662863595,39,0.0,3,simulated
1479,0,0.0,1,0.5062802866286567,40,1.0,3,simulated
1480,0,0.0,1,0.3692802866286109,41,0.0,3,simulated
1481,0,1.0,1,0.41328028663263305,42,1.0,3,simulated
1482,0,0.0,1,0.49728028662865364,43,1.0,3,simulated
1483,0,1.0,1,0.5822802866326895,44,1.0,3,simulated
1484,0,1.0,1,0.5482802866326781,45,0.0,3,simulated
1485,0,0.0,1,0.3272802866285969,46,1.0,3,simulated
1486,0,0.0,1,0.6452802866287031,47,0.0,3,simulated
1487,0,0.0,1,0.7092802866287244,48,0.0,3,simulated
1488,0,1.0,1,0.4742802866326534,49,1.0,3,simulated
1489,0,1.0,1,0.43028028663263873,50,1.0,3,simulated
1490,0,1.0,1,0.3932802866326264,51,1.0,3,simulated
1491,0,1.0,1,0.4032802866326297,52,1.0,3,simulated
1492,0,1.0,1,0.3992802866326284,53,1.0,3,simulated
1493,0,0.0,1,0.7122802866287254,54,0.0,3,simulated
1494,0,1.0,1,0.4412802866326424,55,1.0,3,simulated
1495,0,1.0,1,0.9832802866328234,56,1.0,3,simulated
1496,0,0.0,1,0.6252802866286964,57,0.0,3,simulated
1497,0,0.0,1,1.112280286628859,58,1.0,3,simulated
1498,0,0.0,1,0.534280286628666,59,0.0,3,simulated
1499,0,1.0,1,0.796280286632761,60,1.0,3,simulated
1500,0,1.0,1,0.5892802866326918,61,0.0,3,simulated
1501,0,1.0,1,0.8132802866327666,62,1.0,3,simulated
1502,0,0.0,1,0.46228028662864196,63,0.0,3,simulated
1503,0,1.0,1,0.5602802866326821,64,1.0,3,simulated
1504,0,1.0,1,0.4552802866326471,65,1.0,3,simulated
1505,0,1.0,1,0.38128028663262237,66,1.0,3,simulated
1506,0,1.0,1,0.3462802866326107,67,1.0,3,simulated
1507,0,1.0,1,0.6402802866327089,68,1.0,3,simulated
1508,0,1.0,1,0.7732802866327533,69,1.0,3,simulated
1509,0,1.0,1,0.6222802866327029,70,1.0,3,simulated
1510,0,1.0,1,0.5842802866326902,71,0.0,3,simulated
1511,0,1.0,1,0.6052802866326972,72,1.0,3,simulated
1512,0,1.0,1,0.7042802866327302,73,1.0,3,simulated
1513,0,1.0,1,0.5662802866326841,74,1.0,3,simulated
1514,0,1.0,1,0.3912802866326257,75,0.0,3,simulated
1515,0,1.0,1,1.506280286632998,76,1.0,3,simulated
